year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2040,2015,LK_ShastaCVP,CVPR_Sacramento,2945708.601,0,0,0
2040,2015,R_AmericanMFRK,R_AmericanNFRK,2929725.042,0,0,0
2035,2015,LK_ShastaCVP,CVPR_Sacramento,2886498.282,0,0,0
2040,2015,R_AmericanNFRK,R_American,2877265.325,0,0,0
2040,2015,R_AmericanSFRK,R_American,2877265.325,0,0,0
2035,2015,R_AmericanMFRK,R_AmericanNFRK,2865102.577,0,0,0
2035,2015,R_AmericanNFRK,R_American,2816708.552,0,0,0
2035,2015,R_AmericanSFRK,R_American,2816708.552,0,0,0
2030,2015,LK_ShastaCVP,CVPR_Sacramento,2808819.28,0,0,0
2030,2015,R_AmericanMFRK,R_AmericanNFRK,2790717.177,0,0,0
2025,2015,LK_ShastaCVP,CVPR_Sacramento,2753525.876,0,0,0
2030,2015,R_AmericanNFRK,R_American,2745019.107,0,0,0
2030,2015,R_AmericanSFRK,R_American,2745019.107,0,0,0
2025,2015,R_AmericanMFRK,R_AmericanNFRK,2725026.005,0,0,0
2020,2015,LK_ShastaCVP,CVPR_Sacramento,2703150.641,0,0,0
2025,2015,R_AmericanNFRK,R_American,2682329.502,0,0,0
2025,2015,R_AmericanSFRK,R_American,2682329.502,0,0,0
2040,2015,CVPR_Sacramento,R_Sacramento,2665564.209,0,0,0
2040,2015,R_American,R_Sacramento,2665564.209,0,0,0
2040,2015,R_Feather,R_Sacramento,2665564.209,0,0,0
2020,2015,R_AmericanMFRK,R_AmericanNFRK,2662932.277,0,0,0
2020,2015,R_AmericanNFRK,R_American,2624910.434,0,0,0
2020,2015,R_AmericanSFRK,R_American,2624910.434,0,0,0
2035,2015,CVPR_Sacramento,R_Sacramento,2617111.775,0,0,0
2035,2015,R_American,R_Sacramento,2617111.775,0,0,0
2035,2015,R_Feather,R_Sacramento,2617111.775,0,0,0
2030,2015,CVPR_Sacramento,R_Sacramento,2554071.367,0,0,0
2030,2015,R_American,R_Sacramento,2554071.367,0,0,0
2030,2015,R_Feather,R_Sacramento,2554071.367,0,0,0
2025,2015,CVPR_Sacramento,R_Sacramento,2510944.408,0,0,0
2025,2015,R_American,R_Sacramento,2510944.408,0,0,0
2025,2015,R_Feather,R_Sacramento,2510944.408,0,0,0
2020,2015,CVPR_Sacramento,R_Sacramento,2466902.099,0,0,0
2020,2015,R_American,R_Sacramento,2466902.099,0,0,0
2020,2015,R_Feather,R_Sacramento,2466902.099,0,0,0
2015,2015,LK_ShastaCVP,CVPR_Sacramento,1492853.211,0,0,0
2040,2015,R_Sacramento,SFBayDelta,1490115.83,0,0,0
2035,2015,R_Sacramento,SFBayDelta,1459624.649,0,0,0
2015,2015,CRA_EglMtn,CRA_Hinds,1432261.281,195.8437982,0,0
2015,2015,CRA_GeneP,CRA_IronMtn,1432261.281,136.4153353,0,0
2015,2015,CRA_Hinds,SW_CRA_LkMthws,1432261.281,198.545092,0,0
2015,2015,CRA_IronMtn,CRA_EglMtn,1432261.281,64.83105045,0,0
2015,2015,CRA_Whitsett,CRA_GeneP,1432261.281,131.0127478,0,0
2015,2015,Lk_Havasu,CRA_Whitsett,1432261.281,0,0,0
2015,2015,R_COLORADO,Lk_Havasu,1432261.281,0,0,0
2030,2015,R_Sacramento,SFBayDelta,1417852.855,0,0,0
2015,2015,R_AmericanMFRK,R_AmericanNFRK,1417468.993,0,0,0
2015,2015,R_AmericanNFRK,R_American,1408044.477,0,0,0
2015,2015,R_AmericanSFRK,R_American,1408044.477,0,0,0
2025,2015,R_Sacramento,SFBayDelta,1389140.397,0,0,0
2020,2015,R_Sacramento,SFBayDelta,1364037.092,0,0,0
2035,2015,1807217WIMP,1807217WPD,1341852.059,0.092992927,10.25676298,0
2015,2015,CVPR_Sacramento,R_Sacramento,1333987.41,0,0,0
2015,2015,R_American,R_Sacramento,1333987.41,0,0,0
2015,2015,R_Feather,R_Sacramento,1333987.41,0,0,0
2025,2015,1807217WIMP,1807217WPD,1332511.951,0.115767237,11.86807245,0
2040,2015,1807217WIMP,1807217WPD,1328554.867,0.090430745,10.04665851,0
2020,2015,1807217WIMP,1807217WPD,1327555.011,0.134218826,13.46633621,0
2030,2015,1807217WIMP,1807217WPD,1327354.059,0.095695009,10.35136867,0
2040,2015,CRA_EglMtn,CRA_Hinds,1251346.66,121.6022557,0,0
2040,2015,CRA_GeneP,CRA_IronMtn,1251346.66,84.70226083,0,0
2040,2015,CRA_Hinds,SW_CRA_LkMthws,1251346.66,123.2795281,0,0
2040,2015,CRA_IronMtn,CRA_EglMtn,1251346.66,40.25453981,0,0
2040,2015,CRA_Whitsett,CRA_GeneP,1251346.66,81.34771585,0,0
2040,2015,Lk_Havasu,CRA_Whitsett,1251346.66,0,0,0
2040,2015,R_COLORADO,Lk_Havasu,1251346.66,0,0,0
2035,2015,CRA_EglMtn,CRA_Hinds,1232598.267,124.145308,0,0
2035,2015,CRA_GeneP,CRA_IronMtn,1232598.267,86.47362831,0,0
2035,2015,CRA_Hinds,SW_CRA_LkMthws,1232598.267,125.8576571,0,0
2035,2015,CRA_IronMtn,CRA_EglMtn,1232598.267,41.09637782,0,0
2035,2015,CRA_Whitsett,CRA_GeneP,1232598.267,83.04893016,0,0
2035,2015,Lk_Havasu,CRA_Whitsett,1232598.267,0,0,0
2035,2015,R_COLORADO,Lk_Havasu,1232598.267,0,0,0
2030,2015,CRA_EglMtn,CRA_Hinds,1210498.342,125.2903917,0,0
2030,2015,CRA_GeneP,CRA_IronMtn,1210498.342,87.27123836,0,0
2030,2015,CRA_Hinds,SW_CRA_LkMthws,1210498.342,127.018535,0,0
2030,2015,CRA_IronMtn,CRA_EglMtn,1210498.342,41.47544002,0,0
2030,2015,CRA_Whitsett,CRA_GeneP,1210498.342,83.81495169,0,0
2030,2015,Lk_Havasu,CRA_Whitsett,1210498.342,0,0,0
2030,2015,R_COLORADO,Lk_Havasu,1210498.342,0,0,0
2025,2015,CRA_EglMtn,CRA_Hinds,1191264.99,143.6481969,0,0
2025,2015,CRA_GeneP,CRA_IronMtn,1191264.99,100.0583992,0,0
2025,2015,CRA_Hinds,SW_CRA_LkMthws,1191264.99,145.6295513,0,0
2025,2015,CRA_IronMtn,CRA_EglMtn,1191264.99,47.55250657,0,0
2025,2015,CRA_Whitsett,CRA_GeneP,1191264.99,96.09569034,0,0
2025,2015,Lk_Havasu,CRA_Whitsett,1191264.99,0,0,0
2025,2015,R_COLORADO,Lk_Havasu,1191264.99,0,0,0
2015,2015,1807217WIMP,1807217WPD,1178694.011,0.264728278,16.18042158,0
2040,2015,Lk_OrovilleSWP,SW1802SWP01,1176524.896,0,0,0
2015,2015,SW_CRA_LkMthws,1807217WIMP,1172414.903,0,0,0
2040,2015,R_Feather,SWPR_Feather,1172234.591,0,0,0
2040,2015,SWPR_Feather,SWPR_Sacramento,1172234.591,0,0,0
2040,2015,R_Sacramento,SWPR_Sacramento,1172234.591,0,0,0
2040,2015,SWPR_Sacramento,SWP_SFBayDelta,1172234.591,0,0,0
2040,2015,SFBayDelta,SWP_SFBayDelta,1172234.591,0,0,0
2040,2015,SW1802SWP01,SW1802SWP02,1172234.591,0,0,0
2040,2015,SW1802SWP02,SWPR_Feather,1172234.591,0,0,0
2035,2015,Lk_OrovilleSWP,SW1802SWP01,1158810.815,0,0,0
2020,2015,CRA_EglMtn,CRA_Hinds,1157574.806,162.993184,0,0
2020,2015,CRA_GeneP,CRA_IronMtn,1157574.806,113.5331833,0,0
2020,2015,CRA_Hinds,SW_CRA_LkMthws,1157574.806,165.2413658,0,0
2020,2015,CRA_IronMtn,CRA_EglMtn,1157574.806,53.95636436,0,0
2020,2015,CRA_Whitsett,CRA_GeneP,1157574.806,109.0368196,0,0
2020,2015,Lk_Havasu,CRA_Whitsett,1157574.806,0,0,0
2020,2015,R_COLORADO,Lk_Havasu,1157574.806,0,0,0
2035,2015,R_Feather,SWPR_Feather,1154578.819,0,0,0
2035,2015,SWPR_Feather,SWPR_Sacramento,1154578.819,0,0,0
2035,2015,R_Sacramento,SWPR_Sacramento,1154578.819,0,0,0
2035,2015,SWPR_Sacramento,SWP_SFBayDelta,1154578.819,0,0,0
2035,2015,SFBayDelta,SWP_SFBayDelta,1154578.819,0,0,0
2035,2015,SW1802SWP01,SW1802SWP02,1154578.819,0,0,0
2035,2015,SW1802SWP02,SWPR_Feather,1154578.819,0,0,0
2030,2015,Lk_OrovilleSWP,SW1802SWP01,1137531.937,0,0,0
2030,2015,R_Feather,SWPR_Feather,1133355.18,0,0,0
2030,2015,SWPR_Feather,SWPR_Sacramento,1133355.18,0,0,0
2030,2015,R_Sacramento,SWPR_Sacramento,1133355.18,0,0,0
2030,2015,SWPR_Sacramento,SWP_SFBayDelta,1133355.18,0,0,0
2030,2015,SFBayDelta,SWP_SFBayDelta,1133355.18,0,0,0
2030,2015,SW1802SWP01,SW1802SWP02,1133355.18,0,0,0
2030,2015,SW1802SWP02,SWPR_Feather,1133355.18,0,0,0
2025,2015,Lk_OrovilleSWP,SW1802SWP01,1123263.961,0,0,0
2025,2015,R_Feather,SWPR_Feather,1119145.514,0,0,0
2025,2015,SWPR_Feather,SWPR_Sacramento,1119145.514,0,0,0
2025,2015,R_Sacramento,SWPR_Sacramento,1119145.514,0,0,0
2025,2015,SWPR_Sacramento,SWP_SFBayDelta,1119145.514,0,0,0
2025,2015,SFBayDelta,SWP_SFBayDelta,1119145.514,0,0,0
2025,2015,SW1802SWP01,SW1802SWP02,1119145.514,0,0,0
2025,2015,SW1802SWP02,SWPR_Feather,1119145.514,0,0,0
2020,2015,Lk_OrovilleSWP,SW1802SWP01,1104562.552,0,0,0
2020,2015,R_Feather,SWPR_Feather,1100557.653,0,0,0
2020,2015,SWPR_Feather,SWPR_Sacramento,1100557.653,0,0,0
2020,2015,R_Sacramento,SWPR_Sacramento,1100557.653,0,0,0
2020,2015,SWPR_Sacramento,SWP_SFBayDelta,1100557.653,0,0,0
2020,2015,SFBayDelta,SWP_SFBayDelta,1100557.653,0,0,0
2020,2015,SW1802SWP01,SW1802SWP02,1100557.653,0,0,0
2020,2015,SW1802SWP02,SWPR_Feather,1100557.653,0,0,0
2040,2015,SW_CRA_LkMthws,1807217WIMP,1091220.099,0,0,0
2040,2015,SWP_SFBayDelta,SW1804SWP06,1085871.284,0,0,0
2035,2015,SW_CRA_LkMthws,1807217WIMP,1073048.75,0,0,0
2035,2015,SWP_SFBayDelta,SW1804SWP06,1067989.211,0,0,0
2030,2015,SW_CRA_LkMthws,1807217WIMP,1049938.826,0,0,0
2030,2015,SWP_SFBayDelta,SW1804SWP06,1046560.947,0,0,0
2025,2015,SWP_SFBayDelta,SW1804SWP06,1030999.677,0,0,0
2025,2015,SW_CRA_LkMthws,1807217WIMP,1029429.424,0,0,0
2040,2015,GW-5,GW1803-5-22,1017055.464,0,0,0
2020,2015,SWP_SFBayDelta,SW1804SWP06,1011165.411,0,0,0
2020,2015,SW_CRA_LkMthws,1807217WIMP,997852.5805,0,0,0
2040,2015,SW1804SWP06,SW1804SWP10,775899.8874,76.41128719,0,0
2035,2015,SW1804SWP06,SW1804SWP10,759384.692,78.00926661,0,0
2040,2015,SW1804SWP10,SW1803SWP16,758567.3812,33.95759129,0,0
2015,2015,R_Sacramento,SFBayDelta,755869.2128,0,0,0
2035,2015,SW1804SWP10,SW1803SWP16,743962.1182,34.66774203,0,0
2030,2015,SW1804SWP06,SW1804SWP10,743896.7934,79.13015744,0,0
2040,2015,SW1803SWP16,SW1803SWP17,742725.2161,64.38663719,0,0
2040,2015,SW1803SWP17,SW1803SWP18,742725.2161,69.08660718,0,0
2025,2015,SW1804SWP06,SW1804SWP10,741486.6431,90.70768223,0,0
2040,2015,SW1803SWP18,SW1803SWP19,737541.8607,156.9893377,0,0
2030,2015,SW1804SWP10,SW1803SWP16,729880.7635,34.77671991,0,0
2035,2015,SW1803SWP16,SW1803SWP17,728212.132,65.73314665,0,0
2035,2015,SW1803SWP17,SW1803SWP18,728212.132,70.53140651,0,0
2025,2015,SW1804SWP10,SW1803SWP16,726699.3577,39.91211865,0,0
2020,2015,SW1804SWP06,SW1804SWP10,723962.71,102.919368,0,0
2035,2015,SW1803SWP18,SW1803SWP19,723028.7766,160.2724356,0,0
2030,2015,SW1803SWP16,SW1803SWP17,714221.0156,65.20831775,0,0
2030,2015,SW1803SWP17,SW1803SWP18,714221.0156,70.05768868,0,0
2025,2015,SW1803SWP16,SW1803SWP17,711128.8778,74.93571991,0,0
2025,2015,SW1803SWP17,SW1803SWP18,711128.8778,80.4922661,0,0
2020,2015,SW1804SWP10,SW1803SWP16,710838.7323,47.90979631,0,0
2030,2015,SW1803SWP18,SW1803SWP19,709037.6602,159.6559286,0,0
2025,2015,SW1803SWP18,SW1803SWP19,705561.5702,183.365542,0,0
2020,2015,SW1803SWP16,SW1803SWP17,698373.7382,84.94589471,0,0
2020,2015,SW1803SWP17,SW1803SWP18,698373.7382,91.25239248,0,0
2020,2015,SW1803SWP18,SW1803SWP19,692806.4305,207.9101172,0,0
2040,2015,1807309WIMP,1807309WPD,666580.3048,0.850760406,69.86126625,0
2035,2015,1807309WIMP,1807309WPD,642768,0.822800097,73.67802426,0
2030,2015,1807309WIMP,1807309WPD,625406,0.779385708,76.91108699,0
2025,2015,1807309WIMP,1807309WPD,598899,0.812755145,92.7622588,0
2040,2015,GW1803-5-22,GW1803-5-22.12,582598.4823,0,0,0
2015,2015,Lk_OrovilleSWP,SW1802SWP01,580464.567,0,0,0
2015,2015,R_Feather,SWPR_Feather,575993.1974,0,0,0
2015,2015,SWPR_Feather,SWPR_Sacramento,575993.1974,0,0,0
2015,2015,R_Sacramento,SWPR_Sacramento,575993.1974,0,0,0
2015,2015,SWPR_Sacramento,SWP_SFBayDelta,575993.1974,0,0,0
2015,2015,SFBayDelta,SWP_SFBayDelta,575993.1974,0,0,0
2015,2015,SW1802SWP01,SW1802SWP02,575993.1974,0,0,0
2015,2015,SW1802SWP02,SWPR_Feather,575993.1974,0,0,0
2020,2015,1807309WIMP,1807309WPD,541684,0.810067391,114.5239027,0
2040,2015,SW1803SWP19,SW1809SWP20,537145.8766,559.1222671,0,0
2035,2015,SW1803SWP19,SW1809SWP20,528910.4972,570.8151191,0,0
2025,2015,SW1803SWP19,SW1809SWP20,527387.356,654.9685301,0,0
2030,2015,SW1803SWP19,SW1809SWP20,523106.4246,570.5269273,0,0
2020,2015,SW1803SWP19,SW1809SWP20,520570.9695,742.7714102,0,0
2015,2015,1807203PD,1807203E,514916,59.9778809,0,514916
2040,2015,1807203PD,1807203E,512685.5181,37.24113642,0,512685.5181
2025,2015,1807203PD,1807203E,507505.9393,43.99278672,0,507505.9393
2035,2015,1807203PD,1807203E,501447.3072,38.01995552,0,501447.3072
2030,2015,1807203PD,1807203E,500586.2727,38.37064161,0,500586.2727
2015,2015,SWP_SFBayDelta,SW1804SWP06,499780.4132,0,0,0
2015,2015,1807309WIMP,1807309WPD,483353,2.312270087,7.354759918,0
2040,2015,1803023NPD,1803023E,479743.7694,4.021881726,0,479743.7694
2035,2015,GW-5,GW1803-5-22,478320.5447,0,0,0
2040,2015,GW1803-5-22.12,1803023NPD,477822.7694,80.37326806,0.684999444,0
2020,2015,1807203PD,1807203E,471314.9228,49.91725991,0,471314.9228
2040,2015,SW1807SWP22,SW1807SWP23,459365.8766,0,0,0
2040,2015,SW1809SWP20,SW1809SWP21,459365.8766,0,0,0
2040,2015,SW1809SWP21,SW1807SWP22,459365.8766,66.3987148,0,0
2035,2015,SW1807SWP22,SW1807SWP23,451130.4972,0,0,0
2035,2015,SW1809SWP20,SW1809SWP21,451130.4972,0,0,0
2035,2015,SW1809SWP21,SW1807SWP22,451130.4972,67.78730258,0,0
2025,2015,SW1807SWP22,SW1807SWP23,450097.356,0,0,0
2025,2015,SW1809SWP20,SW1809SWP21,450097.356,0,0,0
2025,2015,SW1809SWP21,SW1807SWP22,450097.356,77.47287145,0,0
2030,2015,SW1807SWP22,SW1807SWP23,445576.4246,0,0,0
2030,2015,SW1809SWP20,SW1809SWP21,445576.4246,0,0,0
2030,2015,SW1809SWP21,SW1807SWP22,445576.4246,67.5320915,0,0
2020,2015,SW1807SWP22,SW1807SWP23,445110.9695,0,0,0
2020,2015,SW1809SWP20,SW1809SWP21,445110.9695,0,0,0
2020,2015,SW1809SWP21,SW1807SWP22,445110.9695,87.88310419,0,0
2030,2015,GW-5,GW1803-5-22,435607.5378,0,0,0
2040,2015,SW1807SWP23,1807217WIMP,432383.648,-222.4300259,0,0
2025,2015,SW1807SWP23,1807217WIMP,426528.0059,0,0,0
2035,2015,SW1807SWP23,1807217WIMP,425914.1694,0,0,0
2030,2015,SW1807SWP23,1807217WIMP,420702.7982,0,0,0
2020,2015,SW1807SWP23,1807217WIMP,419277.2201,0,0,0
2040,2015,GW-4,GW1807-4-11,406437.7406,0,0,0
2035,2015,GW-4,GW1807-4-11,401525.678,0,0,0
2030,2015,GW-4,GW1807-4-11,400278.3731,0,0,0
2025,2015,GW-4,GW1807-4-11,399809.5241,0,0,0
2020,2015,GW-4,GW1807-4-11,398490.2654,0,0,0
2025,2015,GW-5,GW1803-5-22,397332.5905,0,0,0
2020,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2025,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2030,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2035,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2040,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2015,2015,SW1804SWP10,SW1803SWP16,384181.1889,66.45775598,0,0
2015,2015,SW1803SWP16,SW1803SWP17,382341.8553,120.6706696,0,0
2015,2015,SW1803SWP17,SW1803SWP18,382341.8553,125.4151312,0,0
2020,2015,GW-5,GW1803-5-22,381556.7878,0,0,0
2015,2015,SW1803SWP18,SW1803SWP19,377820.8831,273.599411,0,0
2015,2015,1807217WPD,1807203PD,364964.1489,3.677368541,0,0
2040,2015,GW1807-4-11,GW1807-4-11.04-AC,362609.8876,0,0,0
2035,2015,GW1807-4-11,GW1807-4-11.04-AC,358079.2196,0,0,0
2020,2015,GW1807-4-11,GW1807-4-11.04-AC,357874.9401,0,0,0
2030,2015,GW1807-4-11,GW1807-4-11.04-AC,357160.8262,0,0,0
2025,2015,GW1807-4-11,GW1807-4-11.04-AC,357011.3341,0,0,0
2015,2015,GW-5,GW1803-5-22,345820.6609,0,0,0
2040,2015,GW-8,GW1807-8-01,340779.8872,0,0,0
2040,2015,GW1807-8-01,GW1807-8-01-OCWD,336464.8872,0,0,0
2040,2015,GW1807-8-01-OCWD,1807246WGW,336464.8872,1.380732464,0,0
2015,2015,GW-4,GW1807-4-11,326528.5097,0,0,0
2040,2015,1807217WPD,1807203PD,321927.4469,2.283331479,0,0
2035,2015,GW-8,GW1807-8-01,320223.512,0,0,0
2025,2015,1807217WPD,1807203PD,319155.3102,2.697289192,0,0
2030,2015,GW-8,GW1807-8-01,318916.284,0,0,0
2030,2015,1807217WPD,1807203PD,316570.5533,2.352583789,0,0
2035,2015,GW1807-8-01,GW1807-8-01-OCWD,315908.512,0,0,0
2035,2015,GW1807-8-01-OCWD,1807246WGW,315908.512,0.138371819,0,0
2025,2015,GW-8,GW1807-8-01,315139.4481,0,0,0
2030,2015,GW1807-8-01,GW1807-8-01-OCWD,314601.284,0,0,0
2030,2015,GW1807-8-01-OCWD,1807246WGW,314601.284,0.172781925,0,0
2020,2015,1807217WPD,1807203PD,313385.2297,3.060530957,0,0
2025,2015,GW1807-8-01,GW1807-8-01-OCWD,310824.4481,0,0,0
2025,2015,GW1807-8-01-OCWD,1807246WGW,310824.4481,0.238385135,0,0
2035,2015,1807217WPD,1807203PD,309740.1809,2.331082496,0,0
2015,2015,GW1807-4-11,GW1807-4-11.04-AC,305853.7091,0,0,0
2020,2015,RES_CVPNMEL,1804061WIMP,300000,7.550218805,0,0
2025,2015,RES_CVPNMEL,1804061WIMP,300000,6.654114552,0,0
2030,2015,RES_CVPNMEL,1804061WIMP,300000,5.803738833,0,0
2035,2015,RES_CVPNMEL,1804061WIMP,300000,5.750695924,0,0
2040,2015,RES_CVPNMEL,1804061WIMP,300000,5.632895897,0,0
2015,2015,GW-8,GW1807-8-01,299260.5344,0,0,0
2030,2015,1807055WPD,1807055WE,296916.0064,39.66294787,0,296916.0064
2020,2015,1804061WIMP,1804061WPD,296065,0,13.46633621,0
2025,2015,1807055WPD,1807055WE,295761.7409,45.42052096,0,295761.7409
2020,2015,1807055WPD,1807055WE,295625,51.43612921,0,295625
2035,2015,1807055WPD,1807055WE,295316.2565,39.30738737,0,295316.2565
2015,2015,GW1807-8-01,GW1807-8-01-OCWD,295178.674,0,0,0
2015,2015,GW1807-8-01-OCWD,1807246WGW,295178.674,1.746305261,0,0
2040,2015,1807055WPD,1807055WE,295116.7864,38.50304825,0,295116.7864
2025,2015,1804061WIMP,1804061WPD,294920,0,11.86807245,0
2030,2015,1804061WIMP,1804061WPD,294000,0,10.35136867,0
2035,2015,1804061WIMP,1804061WPD,294000,0,10.25676298,0
2040,2015,1804061WIMP,1804061WPD,294000,0,10.04665851,0
2020,2015,GW-8,GW1807-8-01,291638.3336,0,0,0
2015,2015,SW1804SWP06,SW1804SWP10,289361.4372,145.3018892,0,0
2020,2015,GW1807-8-01,GW1807-8-01-OCWD,287323.3336,0,0,0
2020,2015,GW1807-8-01-OCWD,1807246WGW,287323.3336,0.340073614,0,0
2040,2015,GW-5,GW1802-5-21,286423.5965,0,0,0
2040,2015,R_Tuolumn,RES1805081,283783.076,0,0,0
2040,2015,RES1805081,SW1805081SYS,283783.076,0,0,0
2040,2015,SW1805081SYS,SW1805081EB,283783.076,0.159833204,0,0
2040,2015,CVPR_Sacramento,CVP_SFBayDelta,280144.3929,0,0,0
2040,2015,SFBayDelta,CVP_SFBayDelta,280144.3929,0,0,0
2015,2015,SW1803SWP19,SW1809SWP20,276121.9232,944.4876044,0,0
2020,2015,1804061WPD,1804061WE,274349.0976,6.463841381,0,274349.0976
2035,2015,R_Tuolumn,RES1805081,272394.8959,0,0,0
2035,2015,RES1805081,SW1805081SYS,272394.8959,0,0,0
2035,2015,SW1805081SYS,SW1805081EB,272394.8959,0.163175775,0,0
2025,2015,1804061WPD,1804061WE,269651.9572,5.696674774,0,269651.9572
2035,2015,CVPR_Sacramento,CVP_SFBayDelta,269386.5074,0,0,0
2035,2015,SFBayDelta,CVP_SFBayDelta,269386.5074,0,0,0
2030,2015,1804061WPD,1804061WE,266899.8778,4.968656963,0,266899.8778
2035,2015,1804061WPD,1804061WE,264594.8461,4.923246233,0,264594.8461
2030,2015,R_Tuolumn,RES1805081,264343.7986,0,0,0
2030,2015,RES1805081,SW1805081SYS,264343.7986,0,0,0
2030,2015,SW1805081SYS,SW1805081EB,264343.7986,0.164680865,0,0
2015,2015,1807217WIMP,1807309WIMP,264260.589,0,0,0
2040,2015,GW-5,GW1804-5-22,262939.7301,0,0,0
2035,2015,GW-5,GW1802-5-21,262770.6576,0,0,0
2015,2015,1807055WPD,1807055WE,261327,62.13162864,0,261327
2040,2015,1804061WPD,1804061WE,259328.8239,4.822396084,0,259328.8239
2025,2015,R_Tuolumn,RES1805081,259194.7656,0,0,0
2025,2015,RES1805081,SW1805081SYS,259194.7656,0,0,0
2025,2015,SW1805081SYS,SW1805081EB,259194.7656,0.188810243,0,0
2040,2015,RES1805031,1805031PD,257424.1111,39.50163459,16.57698654,0
2040,2015,1805031PD,1805031E,257424.1111,72.65560766,0,257424.1111
2035,2015,RES1805031,1805031PD,256274.1065,40.32772719,16.92365892,0
2035,2015,1805031PD,1805031E,256274.1065,74.17504504,0,256274.1065
2030,2015,CVPR_Sacramento,CVP_SFBayDelta,254747.9132,0,0,0
2030,2015,SFBayDelta,CVP_SFBayDelta,254747.9132,0,0,0
2020,2015,R_Tuolumn,RES1805081,251051.8463,0,0,0
2020,2015,RES1805081,SW1805081SYS,251051.8463,0,0,0
2020,2015,SW1805081SYS,SW1805081EB,251051.8463,0.214237167,0,0
2035,2015,1807307PD,1807307E,248955,38.01995552,0,248955
2015,2015,SW1807SWP22,SW1807SWP23,248511.4648,0,0,0
2015,2015,SW1809SWP20,SW1809SWP21,248511.4648,0,0,0
2015,2015,SW1809SWP21,SW1807SWP22,248511.4648,112.0433841,0,0
2015,2015,SW1807SWP23,1807217WIMP,248511.4648,0,0,0
2030,2015,RES1805031,1805031PD,248433.098,40.69969956,17.07975831,0
2030,2015,1805031PD,1805031E,248433.098,74.85921618,0,248433.098
2040,2015,1807307PD,1807307E,248366,37.24113642,0,248366
2040,2015,1804063WIMP,1804063WPD,248276,0,9.164812817,0
2030,2015,GW-5,GW1802-5-21,246767.8885,0,0,0
2035,2015,1804063WIMP,1804063WPD,245857,0,9.441653531,0
2040,2015,RES_Jenk,CVP_SlPk,244778.079,0,0,0
2025,2015,RES1805031,1805031PD,243922.6612,46.66310302,19.58231953,0
2025,2015,1805031PD,1805031E,243922.6612,85.82774209,0,243922.6612
2030,2015,1804063WIMP,1804063WPD,243437,0,9.616449705,0
2020,2015,RES1805031,1805031PD,242802.5172,52.94718556,22.21945475,0
2020,2015,1805031PD,1805031E,242802.5172,97.38609506,0,242802.5172
2025,2015,CVPR_Sacramento,CVP_SFBayDelta,242581.4684,0,0,0
2025,2015,SFBayDelta,CVP_SFBayDelta,242581.4684,0,0,0
2025,2015,1804063WIMP,1804063WPD,241018,0,11.12800835,0
2030,2015,1807307PD,1807307E,240819,38.37064161,0,240819
2020,2015,1804063WIMP,1804063WPD,238599,0,12.74531263,0
2035,2015,GW-5,GW1804-5-22,238172.7796,0,0,0
2020,2015,CVPR_Sacramento,CVP_SFBayDelta,236248.5426,0,0,0
2020,2015,SFBayDelta,CVP_SFBayDelta,236248.5426,0,0,0
2020,2015,1807217WPD,1807217WE,231071.8961,49.91725991,0,231071.8961
2040,2015,GW-4,GW1807-4-13,230282.0023,0,0,0
2025,2015,1807217WPD,1807217WE,229164.06,43.99278672,0,229164.06
2015,2015,R_Stanislaus,RES_CVPNMEL,227513,0,0,0
2025,2015,GW-5,GW1802-5-21,227341.6332,0,0,0
2030,2015,1807055WGW,1807055WPD,227166.8751,0,15.40942382,0
2035,2015,GW-4,GW1807-4-13,226045.8167,0,0,0
2035,2015,1807055WGW,1807055WPD,226019.0245,0,15.26859035,0
2040,2015,1807055WGW,1807055WPD,225875.901,0,14.95582119,0
2025,2015,1807055WGW,1807055WPD,225771.7281,0,17.66724421,0
2015,2015,RES_CVPNMEL,1804061WIMP,225000,9.071934739,0,0
2015,2015,1804061WIMP,1804061WPD,225000,0,16.18042158,0
2020,2015,1807055WGW,1807055WPD,224821.3682,0,20.04647777,0
2035,2015,1807309WPD,1807307PD,223255,2.331082496,0,0
2040,2015,1807309WPD,1807307PD,222766,2.283331479,0,0
2030,2015,GW-4,GW1807-4-13,222162.9262,0,0,0
2040,2015,1804063WPD,1804063WE,221379.3225,4.018663403,0,221379.3225
2040,2015,1802069WIMP,1802069WPD,221039.9502,0,10.04665851,0
2025,2015,1807307PD,1807307E,219773,43.99278672,0,219773
2030,2015,1807217WPD,1807217WE,219679.4394,38.37064161,0,219679.4394
2035,2015,1807217WPD,1807217WE,219507.2976,38.01995552,0,219507.2976
2035,2015,1804063WPD,1804063WE,219137.1954,4.102705194,0,219137.1954
2025,2015,GW-4,GW1807-4-13,217599.8083,0,0,0
2030,2015,1804063WPD,1804063WE,216328.6513,4.140547469,0,216328.6513
2030,2015,GW-5,GW1804-5-22,216304.7927,0,0,0
2035,2015,RES_Jenk,CVP_SlPk,215299.9546,0,0,0
2030,2015,1807309WPD,1807307PD,215019,2.352583789,0,0
