year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2040,2015,LK_ShastaCVP,CVPR_Sacramento,3086788.312,0,0,0
2040,2015,R_AmericanMFRK,R_AmericanNFRK,3070804.752,0,0,0
2035,2015,LK_ShastaCVP,CVPR_Sacramento,3022200.472,0,0,0
2040,2015,R_AmericanNFRK,R_American,3018345.035,0,0,0
2040,2015,R_AmericanSFRK,R_American,3018345.035,0,0,0
2035,2015,R_AmericanMFRK,R_AmericanNFRK,3000804.766,0,0,0
2035,2015,R_AmericanNFRK,R_American,2952410.741,0,0,0
2035,2015,R_AmericanSFRK,R_American,2952410.741,0,0,0
2030,2015,LK_ShastaCVP,CVPR_Sacramento,2938483.492,0,0,0
2030,2015,R_AmericanMFRK,R_AmericanNFRK,2920381.389,0,0,0
2025,2015,LK_ShastaCVP,CVPR_Sacramento,2877310.446,0,0,0
2030,2015,R_AmericanNFRK,R_American,2874683.319,0,0,0
2030,2015,R_AmericanSFRK,R_American,2874683.319,0,0,0
2025,2015,R_AmericanMFRK,R_AmericanNFRK,2848810.575,0,0,0
2020,2015,LK_ShastaCVP,CVPR_Sacramento,2821843.456,0,0,0
2040,2015,CVPR_Sacramento,R_Sacramento,2806643.919,0,0,0
2040,2015,R_American,R_Sacramento,2806643.919,0,0,0
2040,2015,R_Feather,R_Sacramento,2806643.919,0,0,0
2025,2015,R_AmericanNFRK,R_American,2806114.072,0,0,0
2025,2015,R_AmericanSFRK,R_American,2806114.072,0,0,0
2020,2015,R_AmericanMFRK,R_AmericanNFRK,2781625.091,0,0,0
2035,2015,CVPR_Sacramento,R_Sacramento,2752813.965,0,0,0
2035,2015,R_American,R_Sacramento,2752813.965,0,0,0
2035,2015,R_Feather,R_Sacramento,2752813.965,0,0,0
2020,2015,R_AmericanNFRK,R_American,2743603.248,0,0,0
2020,2015,R_AmericanSFRK,R_American,2743603.248,0,0,0
2030,2015,CVPR_Sacramento,R_Sacramento,2683735.579,0,0,0
2030,2015,R_American,R_Sacramento,2683735.579,0,0,0
2030,2015,R_Feather,R_Sacramento,2683735.579,0,0,0
2025,2015,CVPR_Sacramento,R_Sacramento,2634728.978,0,0,0
2025,2015,R_American,R_Sacramento,2634728.978,0,0,0
2025,2015,R_Feather,R_Sacramento,2634728.978,0,0,0
2020,2015,CVPR_Sacramento,R_Sacramento,2585594.913,0,0,0
2020,2015,R_American,R_Sacramento,2585594.913,0,0,0
2020,2015,R_Feather,R_Sacramento,2585594.913,0,0,0
2040,2015,1807217WIMP,1807217WPD,2013796.812,0.990118448,224,0
2035,2015,1807217WIMP,1807217WPD,1975084.037,0.997314841,224,0
2030,2015,1807217WIMP,1807217WPD,1925875.23,1.016913925,224,0
2025,2015,1807217WIMP,1807217WPD,1882711.238,1.072996151,224,0
2020,2015,1807217WIMP,1807217WPD,1824675.437,1.096368797,224,0
2015,2015,1807217WIMP,1807217WPD,1803728,1.799712726,224,0
2040,2015,R_Sacramento,SFBayDelta,1631195.54,0,0,0
2035,2015,R_Sacramento,SFBayDelta,1595326.839,0,0,0
2015,2015,LK_ShastaCVP,CVPR_Sacramento,1548163.873,0,0,0
2030,2015,R_Sacramento,SFBayDelta,1547517.067,0,0,0
2025,2015,R_Sacramento,SFBayDelta,1512924.967,0,0,0
2020,2015,R_Sacramento,SFBayDelta,1482729.907,0,0,0
2015,2015,R_AmericanMFRK,R_AmericanNFRK,1482204.17,0,0,0
2015,2015,R_AmericanNFRK,R_American,1463355.139,0,0,0
2015,2015,R_AmericanSFRK,R_American,1463355.139,0,0,0
2015,2015,CRA_EglMtn,CRA_Hinds,1432261.281,532.5650558,0,0
2015,2015,CRA_GeneP,CRA_IronMtn,1432261.281,370.9591078,0,0
2015,2015,CRA_Hinds,SW_CRA_LkMthws,1432261.281,539.9107807,0,0
2015,2015,CRA_IronMtn,CRA_EglMtn,1432261.281,176.2973978,0,0
2015,2015,CRA_Whitsett,CRA_GeneP,1432261.281,356.267658,0,0
2015,2015,Lk_Havasu,CRA_Whitsett,1432261.281,0,0,0
2015,2015,R_COLORADO,Lk_Havasu,1432261.281,0,0,0
2015,2015,CVPR_Sacramento,R_Sacramento,1389298.072,0,0,0
2015,2015,R_American,R_Sacramento,1389298.072,0,0,0
2015,2015,R_Feather,R_Sacramento,1389298.072,0,0,0
2040,2015,CRA_EglMtn,CRA_Hinds,1251346.66,532.5650558,0,0
2040,2015,CRA_GeneP,CRA_IronMtn,1251346.66,370.9591078,0,0
2040,2015,CRA_Hinds,SW_CRA_LkMthws,1251346.66,539.9107807,0,0
2040,2015,CRA_IronMtn,CRA_EglMtn,1251346.66,176.2973978,0,0
2040,2015,CRA_Whitsett,CRA_GeneP,1251346.66,356.267658,0,0
2040,2015,Lk_Havasu,CRA_Whitsett,1251346.66,0,0,0
2040,2015,R_COLORADO,Lk_Havasu,1251346.66,0,0,0
2035,2015,CRA_EglMtn,CRA_Hinds,1232598.267,532.5650558,0,0
2035,2015,CRA_GeneP,CRA_IronMtn,1232598.267,370.9591078,0,0
2035,2015,CRA_Hinds,SW_CRA_LkMthws,1232598.267,539.9107807,0,0
2035,2015,CRA_IronMtn,CRA_EglMtn,1232598.267,176.2973978,0,0
2035,2015,CRA_Whitsett,CRA_GeneP,1232598.267,356.267658,0,0
2035,2015,Lk_Havasu,CRA_Whitsett,1232598.267,0,0,0
2035,2015,R_COLORADO,Lk_Havasu,1232598.267,0,0,0
2030,2015,CRA_EglMtn,CRA_Hinds,1210498.342,532.5650558,0,0
2030,2015,CRA_GeneP,CRA_IronMtn,1210498.342,370.9591078,0,0
2030,2015,CRA_Hinds,SW_CRA_LkMthws,1210498.342,539.9107807,0,0
2030,2015,CRA_IronMtn,CRA_EglMtn,1210498.342,176.2973978,0,0
2030,2015,CRA_Whitsett,CRA_GeneP,1210498.342,356.267658,0,0
2030,2015,Lk_Havasu,CRA_Whitsett,1210498.342,0,0,0
2030,2015,R_COLORADO,Lk_Havasu,1210498.342,0,0,0
2025,2015,CRA_EglMtn,CRA_Hinds,1191264.99,532.5650558,0,0
2025,2015,CRA_GeneP,CRA_IronMtn,1191264.99,370.9591078,0,0
2025,2015,CRA_Hinds,SW_CRA_LkMthws,1191264.99,539.9107807,0,0
2025,2015,CRA_IronMtn,CRA_EglMtn,1191264.99,176.2973978,0,0
2025,2015,CRA_Whitsett,CRA_GeneP,1191264.99,356.267658,0,0
2025,2015,Lk_Havasu,CRA_Whitsett,1191264.99,0,0,0
2025,2015,R_COLORADO,Lk_Havasu,1191264.99,0,0,0
2040,2015,Lk_OrovilleSWP,SW1802SWP01,1176524.896,0,0,0
2015,2015,SW_CRA_LkMthws,1807217WIMP,1172414.903,0,0,0
2040,2015,R_Feather,SWPR_Feather,1172234.591,0,0,0
2040,2015,SWPR_Feather,SWPR_Sacramento,1172234.591,0,0,0
2040,2015,R_Sacramento,SWPR_Sacramento,1172234.591,0,0,0
2040,2015,SWPR_Sacramento,SWP_SFBayDelta,1172234.591,0,0,0
2040,2015,SFBayDelta,SWP_SFBayDelta,1172234.591,0,0,0
2040,2015,SW1802SWP01,SW1802SWP02,1172234.591,0,0,0
2040,2015,SW1802SWP02,SWPR_Feather,1172234.591,0,0,0
2035,2015,Lk_OrovilleSWP,SW1802SWP01,1158810.815,0,0,0
2020,2015,CRA_EglMtn,CRA_Hinds,1157574.806,532.5650558,0,0
2020,2015,CRA_GeneP,CRA_IronMtn,1157574.806,370.9591078,0,0
2020,2015,CRA_Hinds,SW_CRA_LkMthws,1157574.806,539.9107807,0,0
2020,2015,CRA_IronMtn,CRA_EglMtn,1157574.806,176.2973978,0,0
2020,2015,CRA_Whitsett,CRA_GeneP,1157574.806,356.267658,0,0
2020,2015,Lk_Havasu,CRA_Whitsett,1157574.806,0,0,0
2020,2015,R_COLORADO,Lk_Havasu,1157574.806,0,0,0
2035,2015,R_Feather,SWPR_Feather,1154578.819,0,0,0
2035,2015,SWPR_Feather,SWPR_Sacramento,1154578.819,0,0,0
2035,2015,R_Sacramento,SWPR_Sacramento,1154578.819,0,0,0
2035,2015,SWPR_Sacramento,SWP_SFBayDelta,1154578.819,0,0,0
2035,2015,SFBayDelta,SWP_SFBayDelta,1154578.819,0,0,0
2035,2015,SW1802SWP01,SW1802SWP02,1154578.819,0,0,0
2035,2015,SW1802SWP02,SWPR_Feather,1154578.819,0,0,0
2030,2015,Lk_OrovilleSWP,SW1802SWP01,1137531.937,0,0,0
2030,2015,R_Feather,SWPR_Feather,1133355.18,0,0,0
2030,2015,SWPR_Feather,SWPR_Sacramento,1133355.18,0,0,0
2030,2015,R_Sacramento,SWPR_Sacramento,1133355.18,0,0,0
2030,2015,SWPR_Sacramento,SWP_SFBayDelta,1133355.18,0,0,0
2030,2015,SFBayDelta,SWP_SFBayDelta,1133355.18,0,0,0
2030,2015,SW1802SWP01,SW1802SWP02,1133355.18,0,0,0
2030,2015,SW1802SWP02,SWPR_Feather,1133355.18,0,0,0
2025,2015,Lk_OrovilleSWP,SW1802SWP01,1123263.961,0,0,0
2025,2015,R_Feather,SWPR_Feather,1119145.514,0,0,0
2025,2015,SWPR_Feather,SWPR_Sacramento,1119145.514,0,0,0
2025,2015,R_Sacramento,SWPR_Sacramento,1119145.514,0,0,0
2025,2015,SWPR_Sacramento,SWP_SFBayDelta,1119145.514,0,0,0
2025,2015,SFBayDelta,SWP_SFBayDelta,1119145.514,0,0,0
2025,2015,SW1802SWP01,SW1802SWP02,1119145.514,0,0,0
2025,2015,SW1802SWP02,SWPR_Feather,1119145.514,0,0,0
2020,2015,Lk_OrovilleSWP,SW1802SWP01,1104562.552,0,0,0
2020,2015,R_Feather,SWPR_Feather,1100557.653,0,0,0
2020,2015,SWPR_Feather,SWPR_Sacramento,1100557.653,0,0,0
2020,2015,R_Sacramento,SWPR_Sacramento,1100557.653,0,0,0
2020,2015,SWPR_Sacramento,SWP_SFBayDelta,1100557.653,0,0,0
2020,2015,SFBayDelta,SWP_SFBayDelta,1100557.653,0,0,0
2020,2015,SW1802SWP01,SW1802SWP02,1100557.653,0,0,0
2020,2015,SW1802SWP02,SWPR_Feather,1100557.653,0,0,0
2040,2015,SW_CRA_LkMthws,1807217WIMP,1091220.099,0,0,0
2040,2015,SWP_SFBayDelta,SW1804SWP06,1085871.284,0,0,0
2035,2015,SW_CRA_LkMthws,1807217WIMP,1073048.75,0,0,0
2035,2015,SWP_SFBayDelta,SW1804SWP06,1067989.211,0,0,0
2030,2015,SW_CRA_LkMthws,1807217WIMP,1049938.826,0,0,0
2030,2015,SWP_SFBayDelta,SW1804SWP06,1046560.947,0,0,0
2025,2015,SWP_SFBayDelta,SW1804SWP06,1030999.677,0,0,0
2025,2015,SW_CRA_LkMthws,1807217WIMP,1029429.424,0,0,0
2040,2015,GW-5,GW1803-5-22,1017055.464,0,0,0
2020,2015,SWP_SFBayDelta,SW1804SWP06,1011165.411,0,0,0
2020,2015,SW_CRA_LkMthws,1807217WIMP,997852.5805,0,0,0
2040,2015,SW1804SWP06,SW1804SWP10,896173.8874,338.92,0,0
2035,2015,SW1804SWP06,SW1804SWP10,879658.692,338.92,0,0
2030,2015,SW1804SWP06,SW1804SWP10,864170.7934,338.92,0,0
2025,2015,SW1804SWP06,SW1804SWP10,861760.6431,338.92,0,0
2020,2015,SW1804SWP06,SW1804SWP10,844236.71,338.92,0,0
2015,2015,R_Sacramento,SFBayDelta,811179.8749,0,0,0
2040,2015,SW1804SWP10,SW1803SWP16,758567.3812,155.72,0,0
2035,2015,SW1804SWP10,SW1803SWP16,743962.1182,155.72,0,0
2040,2015,SW1803SWP16,SW1803SWP17,742725.2161,280.525,0,0
2040,2015,SW1803SWP17,SW1803SWP18,742725.2161,306.86,0,0
2040,2015,SW1803SWP18,SW1803SWP19,737541.8607,714.48,0,0
2030,2015,SW1804SWP10,SW1803SWP16,729880.7635,155.72,0,0
2035,2015,SW1803SWP16,SW1803SWP17,728212.132,280.525,0,0
2035,2015,SW1803SWP17,SW1803SWP18,728212.132,306.86,0,0
2025,2015,SW1804SWP10,SW1803SWP16,726699.3577,155.72,0,0
2035,2015,SW1803SWP18,SW1803SWP19,723028.7766,714.48,0,0
2030,2015,SW1803SWP16,SW1803SWP17,714221.0156,280.525,0,0
2030,2015,SW1803SWP17,SW1803SWP18,714221.0156,306.86,0,0
2025,2015,SW1803SWP16,SW1803SWP17,711128.8778,280.525,0,0
2025,2015,SW1803SWP17,SW1803SWP18,711128.8778,306.86,0,0
2020,2015,SW1804SWP10,SW1803SWP16,710838.7323,155.72,0,0
2030,2015,SW1803SWP18,SW1803SWP19,709037.6602,714.48,0,0
2025,2015,SW1803SWP18,SW1803SWP19,705561.5702,714.48,0,0
2020,2015,SW1803SWP16,SW1803SWP17,698373.7382,280.525,0,0
2020,2015,SW1803SWP17,SW1803SWP18,698373.7382,306.86,0,0
2020,2015,SW1803SWP18,SW1803SWP19,692806.4305,714.48,0,0
2040,2015,1807309WIMP,1807309WPD,666580.3048,14.91395019,453.4789464,0
2035,2015,1807309WIMP,1807309WPD,642768,14.60723739,468.6491558,0
2030,2015,1807309WIMP,1807309WPD,625406,14.26271643,484.9628407,0
2025,2015,1807309WIMP,1807309WPD,598899,13.82694755,509.643356,0
2040,2015,GW1803-5-22,GW1803-5-22.12,582598.4823,0,0,0
2015,2015,Lk_OrovilleSWP,SW1802SWP01,580464.567,0,0,0
2015,2015,R_Feather,SWPR_Feather,575993.1974,0,0,0
2015,2015,SWPR_Feather,SWPR_Sacramento,575993.1974,0,0,0
2015,2015,R_Sacramento,SWPR_Sacramento,575993.1974,0,0,0
2015,2015,SWPR_Sacramento,SWP_SFBayDelta,575993.1974,0,0,0
2015,2015,SFBayDelta,SWP_SFBayDelta,575993.1974,0,0,0
2015,2015,SW1802SWP01,SW1802SWP02,575993.1974,0,0,0
2015,2015,SW1802SWP02,SWPR_Feather,575993.1974,0,0,0
2020,2015,1807309WIMP,1807309WPD,541684,13.48355041,550.9081613,0
2040,2015,SW1803SWP19,SW1809SWP20,537145.8766,2611.745,0,0
2035,2015,SW1803SWP19,SW1809SWP20,528910.4972,2611.745,0,0
2025,2015,SW1803SWP19,SW1809SWP20,527387.356,2611.745,0,0
2030,2015,SW1803SWP19,SW1809SWP20,523106.4246,2611.745,0,0
2020,2015,SW1803SWP19,SW1809SWP20,520570.9695,2611.745,0,0
2015,2015,SWP_SFBayDelta,SW1804SWP06,499780.4132,0,0,0
2015,2015,1807309WIMP,1807309WPD,483353,15.71959718,101.818498,0
2040,2015,1803023NPD,1803023E,479743.7694,17.61409486,0,479743.7694
2035,2015,GW-5,GW1803-5-22,478320.5447,0,0,0
2040,2015,GW1803-5-22.12,1803023NPD,477822.7694,352,26,0
2040,2015,SW1807SWP22,SW1807SWP23,459365.8766,0,0,0
2040,2015,SW1809SWP20,SW1809SWP21,459365.8766,0,0,0
2040,2015,SW1809SWP21,SW1807SWP22,459365.8766,312.585,0,0
2035,2015,SW1807SWP22,SW1807SWP23,451130.4972,0,0,0
2035,2015,SW1809SWP20,SW1809SWP21,451130.4972,0,0,0
2035,2015,SW1809SWP21,SW1807SWP22,451130.4972,312.585,0,0
2025,2015,SW1807SWP22,SW1807SWP23,450097.356,0,0,0
2025,2015,SW1809SWP20,SW1809SWP21,450097.356,0,0,0
2025,2015,SW1809SWP21,SW1807SWP22,450097.356,312.585,0,0
2030,2015,SW1807SWP22,SW1807SWP23,445576.4246,0,0,0
2030,2015,SW1809SWP20,SW1809SWP21,445576.4246,0,0,0
2030,2015,SW1809SWP21,SW1807SWP22,445576.4246,312.585,0,0
2020,2015,SW1807SWP22,SW1807SWP23,445110.9695,0,0,0
2020,2015,SW1809SWP20,SW1809SWP21,445110.9695,0,0,0
2020,2015,SW1809SWP21,SW1807SWP22,445110.9695,312.585,0,0
2030,2015,GW-5,GW1803-5-22,435607.5378,0,0,0
2040,2015,SW1807SWP23,1807217WIMP,432383.648,0,0,0
2025,2015,SW1807SWP23,1807217WIMP,426528.0059,0,0,0
2035,2015,SW1807SWP23,1807217WIMP,425914.1694,0,0,0
2030,2015,SW1807SWP23,1807217WIMP,420702.7982,0,0,0
2020,2015,SW1807SWP23,1807217WIMP,419277.2201,0,0,0
2015,2015,SW1804SWP06,SW1804SWP10,409635.4372,338.92,0,0
2040,2015,GW-4,GW1807-4-11,406437.7406,0,0,0
2035,2015,GW-4,GW1807-4-11,401525.678,0,0,0
2030,2015,GW-4,GW1807-4-11,400278.3731,0,0,0
2025,2015,GW-4,GW1807-4-11,399809.5241,0,0,0
2020,2015,GW-4,GW1807-4-11,398490.2654,0,0,0
2025,2015,GW-5,GW1803-5-22,397332.5905,0,0,0
2020,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2025,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2030,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2035,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2040,2015,R_Stanislaus,RES_CVPNMEL,390000,0,0,0
2015,2015,SW1804SWP10,SW1803SWP16,384181.1889,155.72,0,0
2015,2015,SW1803SWP16,SW1803SWP17,382341.8553,280.525,0,0
2015,2015,SW1803SWP17,SW1803SWP18,382341.8553,306.86,0,0
2020,2015,GW-5,GW1803-5-22,381556.7878,0,0,0
2015,2015,SW1803SWP18,SW1803SWP19,377820.8831,714.48,0,0
2015,2015,1807217WPD,1807203PD,364964.1489,25,0,0
2015,2015,1807203PD,1807203E,364964.1489,163.1,0,364964.1489
2040,2015,GW1807-4-11,GW1807-4-11.04-AC,362609.8876,0,0,0
2035,2015,GW1807-4-11,GW1807-4-11.04-AC,358079.2196,0,0,0
2020,2015,GW1807-4-11,GW1807-4-11.04-AC,357874.9401,0,0,0
2030,2015,GW1807-4-11,GW1807-4-11.04-AC,357160.8262,0,0,0
2025,2015,GW1807-4-11,GW1807-4-11.04-AC,357011.3341,0,0,0
2015,2015,GW-5,GW1803-5-22,345682.5609,0,0,0
2040,2015,GW-8,GW1807-8-01,340779.8872,0,0,0
2040,2015,1807203PD,1807203E,339727.9409,163.1,0,339727.9409
2040,2015,GW1807-8-01,GW1807-8-01-OCWD,336464.8872,0,0,0
2040,2015,GW1807-8-01-OCWD,1807246GW,336464.8872,6.047008403,0,0
2025,2015,1807203PD,1807203E,336024.8659,163.1,0,336024.8659
2035,2015,1807203PD,1807203E,331693.3226,163.1,0,331693.3226
2020,2015,1807203PD,1807203E,331598.676,163.1,0,331598.676
2030,2015,1807203PD,1807203E,331077.7368,163.1,0,331077.7368
2015,2015,GW-4,GW1807-4-11,326528.5097,0,0,0
2040,2015,1807217WPD,1807203PD,321927.4469,25,0,0
2035,2015,GW-8,GW1807-8-01,320223.512,0,0,0
2025,2015,1807217WPD,1807203PD,319155.3102,25,0,0
2030,2015,GW-8,GW1807-8-01,318916.284,0,0,0
2030,2015,1807217WPD,1807203PD,316570.5533,25,0,0
2035,2015,GW1807-8-01,GW1807-8-01-OCWD,315908.512,0,0,0
2035,2015,GW1807-8-01-OCWD,1807246GW,315908.512,0.593594688,0,0
2025,2015,GW-8,GW1807-8-01,315139.4481,0,0,0
2030,2015,GW1807-8-01,GW1807-8-01-OCWD,314601.284,0,0,0
2030,2015,GW1807-8-01-OCWD,1807246GW,314601.284,0.734434735,0,0
2020,2015,1807217WPD,1807203PD,313385.2297,25,0,0
2025,2015,GW1807-8-01,GW1807-8-01-OCWD,310824.4481,0,0,0
2025,2015,GW1807-8-01-OCWD,1807246GW,310824.4481,0.88379524,0,0
2035,2015,1807217WPD,1807203PD,309740.1809,25,0,0
2015,2015,GW1807-4-11,GW1807-4-11.04-AC,305853.7091,0,0,0
2020,2015,RES_CVPNMEL,1804061WIMP,300000,87,0,0
2025,2015,RES_CVPNMEL,1804061WIMP,300000,87,0,0
2030,2015,RES_CVPNMEL,1804061WIMP,300000,87,0,0
2035,2015,RES_CVPNMEL,1804061WIMP,300000,87,0,0
2040,2015,RES_CVPNMEL,1804061WIMP,300000,87,0,0
2015,2015,GW-8,GW1807-8-01,299260.5344,0,0,0
2020,2015,1804061WIMP,1804061WPD,296065,0,224,0
2015,2015,GW1807-8-01,GW1807-8-01-OCWD,295178.674,0,0,0
2015,2015,GW1807-8-01-OCWD,1807246GW,295178.674,4.748790451,0,0
2025,2015,1804061WIMP,1804061WPD,294920,0,224,0
2030,2015,1804061WIMP,1804061WPD,294000,0,224,0
2035,2015,1804061WIMP,1804061WPD,294000,0,224,0
2040,2015,1804061WIMP,1804061WPD,294000,0,224,0
2020,2015,GW-8,GW1807-8-01,291638.3336,0,0,0
2020,2015,GW1807-8-01,GW1807-8-01-OCWD,287323.3336,0,0,0
2020,2015,GW1807-8-01-OCWD,1807246GW,287323.3336,1.111158878,0,0
2040,2015,GW-5,GW1802-5-21,286423.5965,0,0,0
2040,2015,R_Tuolumn,RES1805081,283783.076,0,0,0
2040,2015,RES1805081,SW1805081SYS,283783.076,0,0,0
2040,2015,SW1805081SYS,SW1805081EB,283783.076,0.7,0,0
2040,2015,CVPR_Sacramento,CVP_SFBayDelta,280144.3929,0,0,0
2040,2015,SFBayDelta,CVP_SFBayDelta,280144.3929,0,0,0
2015,2015,SW1803SWP19,SW1809SWP20,276121.9232,2611.745,0,0
2035,2015,R_Tuolumn,RES1805081,272394.8959,0,0,0
2035,2015,RES1805081,SW1805081SYS,272394.8959,0,0,0
2035,2015,SW1805081SYS,SW1805081EB,272394.8959,0.7,0,0
2035,2015,CVPR_Sacramento,CVP_SFBayDelta,269386.5074,0,0,0
2035,2015,SFBayDelta,CVP_SFBayDelta,269386.5074,0,0,0
2030,2015,R_Tuolumn,RES1805081,264343.7986,0,0,0
2030,2015,RES1805081,SW1805081SYS,264343.7986,0,0,0
2030,2015,SW1805081SYS,SW1805081EB,264343.7986,0.7,0,0
2015,2015,1807217WIMP,1807309WIMP,264260.589,0,0,0
2040,2015,GW-5,GW1804-5-22,262939.7301,0,0,0
2030,2015,1807055WPD,1807055WE,262837.5104,168.9270092,0,262837.5104
2035,2015,GW-5,GW1802-5-21,262770.6576,0,0,0
2020,2015,1804061WPD,1804061WE,262023.2646,21.12,0,286521.7348
2025,2015,1807055WPD,1807055WE,261698.4501,168.7174575,0,261698.4501
2035,2015,1807055WPD,1807055WE,261438.8012,168.958184,0,261438.8012
2020,2015,1807055WPD,1807055WE,261383.6958,168.3706646,0,261383.6958
2040,2015,1807055WPD,1807055WE,261264.3986,168.9620945,0,261264.3986
2025,2015,R_Tuolumn,RES1805081,259194.7656,0,0,0
2025,2015,RES1805081,SW1805081SYS,259194.7656,0,0,0
2025,2015,SW1805081SYS,SW1805081EB,259194.7656,0.7,0,0
2025,2015,1804061WPD,1804061WE,257537.1552,21.12,0,286521.7348
2040,2015,RES1805031,1805031PD,257424.1111,173,72.6,0
2035,2015,RES1805031,1805031PD,256274.1065,173,72.6,0
2030,2015,1804061WPD,1804061WE,254908.72,21.12,0,286521.7348
2030,2015,CVPR_Sacramento,CVP_SFBayDelta,254747.9132,0,0,0
2030,2015,SFBayDelta,CVP_SFBayDelta,254747.9132,0,0,0
2035,2015,1804061WPD,1804061WE,252707.2477,21.12,0,286521.7348
2020,2015,R_Tuolumn,RES1805081,251051.8463,0,0,0
2020,2015,RES1805081,SW1805081SYS,251051.8463,0,0,0
2020,2015,SW1805081SYS,SW1805081EB,251051.8463,0.7,0,0
2015,2015,SW1807SWP22,SW1807SWP23,248511.4648,0,0,0
2015,2015,SW1809SWP20,SW1809SWP21,248511.4648,0,0,0
2015,2015,SW1809SWP21,SW1807SWP22,248511.4648,312.585,0,0
2015,2015,SW1807SWP23,1807217WIMP,248511.4648,0,0,0
2030,2015,RES1805031,1805031PD,248433.098,173,72.6,0
2040,2015,1804063WIMP,1804063WPD,248276,0,205.3488779,0
2040,2015,1804061WPD,1804061WE,247677.815,21.12,0,286521.7348
2030,2015,GW-5,GW1802-5-21,246767.8885,0,0,0
2035,2015,1804063WIMP,1804063WPD,245857,0,207.1135009,0
2040,2015,RES_Jenk,CVP_SlPk,244778.079,0,0,0
2025,2015,RES1805031,1805031PD,243922.6612,173,72.6,0
2030,2015,1804063WIMP,1804063WPD,243437,0,208.9139449,0
2020,2015,RES1805031,1805031PD,242802.5172,173,72.6,0
2025,2015,CVPR_Sacramento,CVP_SFBayDelta,242581.4684,0,0,0
2025,2015,SFBayDelta,CVP_SFBayDelta,242581.4684,0,0,0
2025,2015,1804063WIMP,1804063WPD,241018,0,210.749778,0
2035,2015,1807307PD,1807307E,239566.5079,163.1,0,239566.5079
2040,2015,1807307PD,1807307E,238999.7201,163.1,0,238999.7201
2020,2015,1804063WIMP,1804063WPD,238599,0,212.6228358,0
2035,2015,GW-5,GW1804-5-22,238172.7796,0,0,0
2020,2015,CVPR_Sacramento,CVP_SFBayDelta,236248.5426,0,0,0
2020,2015,SFBayDelta,CVP_SFBayDelta,236248.5426,0,0,0
2030,2015,1807307PD,1807307E,231737.3295,163.1,0,231737.3295
2015,2015,1807055WPD,1807055WE,231521.7037,169.3076803,0,231521.7037
2040,2015,GW-4,GW1807-4-13,230282.0023,0,0,0
2015,2015,R_Stanislaus,RES_CVPNMEL,227513,0,0,0
2025,2015,GW-5,GW1802-5-21,227341.6332,0,0,0
2030,2015,1807055WGW,1807055WPD,227166.8751,0,181.75,0
2035,2015,GW-4,GW1807-4-13,226045.8167,0,0,0
2035,2015,1807055WGW,1807055WPD,226019.0245,0,181.75,0
2040,2015,1807055WGW,1807055WPD,225875.901,0,181.75,0
2025,2015,1807055WGW,1807055WPD,225771.7281,0,181.75,0
2015,2015,RES_CVPNMEL,1804061WIMP,225000,87,0,0
2015,2015,1804061WIMP,1804061WPD,225000,0,224,0
2020,2015,1807055WGW,1807055WPD,224821.3682,0,181.75,0
2035,2015,1807309WPD,1807307PD,223255,25,0,0
2040,2015,1807309WPD,1807307PD,222766,25,0,0
2030,2015,GW-4,GW1807-4-13,222162.9262,0,0,0
2040,2015,1802069WIMP,1802069WPD,221039.9502,0,224,0
2025,2015,GW-4,GW1807-4-13,217599.8083,0,0,0
2030,2015,GW-5,GW1804-5-22,216304.7927,0,0,0
2035,2015,RES_Jenk,CVP_SlPk,215299.9546,0,0,0
2030,2015,1807309WPD,1807307PD,215019,25,0,0
2040,2015,SW1805081EB,SW1805081PEN,213099.5174,113.2,0,0
2015,2015,GWR1807-8-01-OCWD,1807246WGW,212513,11.13235896,72.28894232,0
2015,2015,1807246WGW,1807246WPD,212513,0,929,0
2015,2015,1807055WGW,1807055WPD,212483,0,181.75,0
2020,2015,GWR1807-8-01-OCWD,1807246WGW,212478,11.13419272,72.20975819,0
2025,2015,GWR1807-8-01-OCWD,1807246WGW,212478,11.13419272,72.20975819,0
2030,2015,GWR1807-8-01-OCWD,1807246WGW,212478,11.13419272,72.20975819,0
2035,2015,GWR1807-8-01-OCWD,1807246WGW,212478,11.13419272,72.20975819,0
2040,2015,GWR1807-8-01-OCWD,1807246WGW,212478,11.13419272,72.20975819,0
2020,2015,1807246WGW,1807246WPD,212478,0,929,0
2025,2015,1807246WGW,1807246WPD,212478,0,929,0
2030,2015,1807246WGW,1807246WPD,212478,0,929,0
2035,2015,1807246WGW,1807246WPD,212478,0,929,0
2040,2015,1807246WGW,1807246WPD,212478,0,929,0
2025,2015,1807307PD,1807307E,211485.0079,163.1,0,211485.0079
2040,2015,GW-8,GW1807-8-02,210804.9212,0,0,0
2040,2015,LK_BRYSA,CVP_SLNO,206112.3636,0,0,0
2015,2015,R_Tuolumn,RES1805081,205726.6264,0,0,0
2015,2015,RES1805081,SW1805081SYS,205726.6264,0,0,0
2015,2015,SW1805081SYS,SW1805081EB,205726.6264,0.7,0,0
